filename,expected,result,confidence,reason,correct,ink_ratio,cc_count,complexity,skeleton_length,endpoints,branchpoints
forgeries_27_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05491865887650086,2,10.0,1877,173,7
forgeries_28_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03425244000716332,5,10.0,1535,142,6
forgeries_29_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02995122985581001,14,10.0,2264,290,32
forgeries_2_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0437543181335034,5,10.0,2356,251,17
forgeries_30_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06070482991014121,3,10.0,2997,205,23
forgeries_31_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.061477373231132074,5,10.0,2492,260,24
forgeries_32_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07494486876075732,4,10.0,3691,276,6
forgeries_33_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.040043896967821783,3,10.0,1887,168,16
forgeries_34_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.037135052825837574,3,10.0,2055,161,7
forgeries_35_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03542084933659218,5,10.0,1594,168,6
forgeries_36_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03248819606697819,2,10.0,1226,79,5
forgeries_37_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.024216037326388887,4,10.0,1380,315,25
forgeries_38_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02357253086419753,3,10.0,1358,104,4
forgeries_39_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0256186329845815,2,10.0,1682,212,2
forgeries_3_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04265178571428571,4,10.0,2121,156,20
forgeries_40_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.01904810855263158,4,10.0,1188,107,19
forgeries_41_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.033063252766927086,5,10.0,1841,101,9
forgeries_42_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03231910458229426,2,10.0,2161,190,6
forgeries_43_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04415040944123314,1,10.0,1570,218,2
forgeries_44_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.01804342011412268,6,10.0,745,104,8
forgeries_45_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.022047187054208273,3,10.0,1390,109,17
forgeries_46_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.026635832946096654,4,10.0,1253,167,9
forgeries_47_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03754700466804979,2,10.0,1748,206,16
forgeries_48_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05706793408152735,3,10.0,2451,275,23
forgeries_49_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.027869934360730594,7,10.0,1395,157,15
forgeries_4_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.025239739806866952,8,10.0,1223,146,22
forgeries_50_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.025530133928571428,5,10.0,1703,150,8
forgeries_51_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04632255707126949,3,10.0,3211,127,21
forgeries_52_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.01624796439802336,6,10.0,1077,102,4
forgeries_53_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03018052986257928,10,10.0,1684,214,10
forgeries_54_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.026663115530303032,4,10.0,1630,102,4
forgeries_55_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.043882978723404256,3,10.0,2437,222,6
forgeries_5_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0305999129398827,1,10.0,1693,190,12
forgeries_6_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.022726146097715737,2,10.0,1262,114,8
forgeries_7_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.024241518670309655,3,10.0,920,161,21
forgeries_8_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04078509221311476,8,10.0,2323,212,20
forgeries_9_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.031444502074688796,4,10.0,1573,181,35
m18-30 (1).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04445357252454992,5,10.0,1700,200,8
m18-30 (1001).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08482546542553192,1,10.0,2751,236,52
m18-30 (101).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07843848476890757,1,10.0,2689,292,16
m18-30 (1011).jpg,SIGN,PUNCT,0.81,test_mark: br=10,False,0.07880471448618308,2,10.0,2563,220,10
m18-30 (1021).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11355929113185531,3,10.0,2893,129,25
m18-30 (1031).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11609952524738068,5,10.0,4999,432,198
m18-30 (1041).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1049469367356538,1,10.0,3381,277,3
m18-30 (1051).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11049407749755143,3,10.0,3534,401,7
m18-30 (1061).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06149005074786325,1,10.0,1486,90,2
m18-30 (1071).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07458918059314232,1,10.0,1780,147,15
m18-30 (1081).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05395001718466146,7,10.0,2674,246,8
m18-30 (1091).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06623197769314472,1,10.0,2619,269,13
m18-30 (11).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0722631177792041,2,10.0,2376,343,15
m18-30 (1101).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08313959775086505,2,10.0,2318,308,8
m18-30 (111).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07464886761761762,1,10.0,2399,249,9
m18-30 (1111).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0752924070460148,1,10.0,2964,172,10
m18-30 (1121).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06704861111111111,8,10.0,3881,359,111
m18-30 (1131).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09820692391463826,11,10.0,3130,470,238
m18-30 (1141).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08824284526072787,5,10.0,4352,220,68
m18-30 (1151).jpg,SIGN,PUNCT,0.81,test_mark: br=10,False,0.07999416261514841,2,10.0,2522,224,10
m18-30 (1161).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07892993753509264,7,10.0,2854,357,217
m18-30 (1171).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08990462210596616,1,10.0,2436,105,13
m18-30 (1181).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09053206059928444,1,10.0,2240,170,34
m18-30 (1191).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12028250436300175,1,10.0,2714,187,221
m18-30 (1201).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13763911222071767,2,10.0,4169,346,240
m18-30 (121).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07947091110771114,6,10.0,2566,260,14
m18-30 (1211).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1404894961124402,4,10.0,4345,322,48
m18-30 (1221).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09018409933116414,7,10.0,3116,206,180
m18-30 (1231).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0754287195243805,1,10.0,2095,112,20
m18-30 (1241).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11274583002590925,1,10.0,1929,110,8
m18-30 (1251).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.092740138716677,1,10.0,3324,198,80
m18-30 (1261).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12365785256410257,2,10.0,2275,233,133
m18-30 (1271).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09495499817251463,2,10.0,3144,150,4
m18-30 (1281).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09752337000539957,1,10.0,4013,342,8
m18-30 (1291).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.048713965216010166,1,10.0,1073,62,0
m18-30 (1301).jpg,SIGN,PUNCT,0.81,test_mark: br=8,False,0.05680177392739274,2,10.0,2869,200,8
m18-30 (131).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07865225205399061,1,10.0,2279,279,17
m18-30 (1311).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09791378191535564,4,10.0,1739,230,4
m18-30 (1321).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08829396120150187,3,10.0,2605,190,0
m18-30 (1331).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1131224593495935,1,10.0,2233,113,201
m18-30 (1341).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10426770126091174,4,10.0,3240,184,10
m18-30 (1351).jpg,SIGN,PUNCT,0.81,test_mark: br=10,False,0.06426866319444445,4,10.0,2858,350,10
m18-30 (1361).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06294339528377298,1,10.0,2848,340,6
m18-30 (1371).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06129331098942598,2,10.0,2310,326,6
m18-30 (1381).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09447186444256757,1,10.0,3703,169,15
m18-30 (1391).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04683093271555198,5,10.0,1612,148,8
m18-30 (1401).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07951547742030697,5,10.0,1618,163,65
m18-30 (141).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06159840391504606,1,10.0,2129,163,13
m18-30 (1411).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07506586561890838,1,10.0,2367,167,9
m18-30 (1421).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.061412640171503954,3,10.0,1600,86,18
m18-30 (1431).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10269232744453574,1,10.0,3453,360,352
m18-30 (1441).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08156375345241565,2,10.0,2529,108,30
m18-30 (1451).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07161729600694444,4,10.0,2154,90,10
m18-30 (1461).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13644888481610337,1,10.0,2330,185,169
m18-30 (1471).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13276202770164447,1,10.0,3953,214,278
m18-30 (1481).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08798204787234043,1,10.0,2064,203,11
m18-30 (1491).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13945456892802782,5,10.0,4259,292,18
m18-30 (1501).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1287425973962412,1,10.0,2660,310,194
m18-30 (151).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0346955788443712,5,10.0,1481,164,8
m18-30 (1511).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12451064086644592,2,10.0,2590,133,13
m18-30 (1521).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10298237047697369,1,10.0,2392,309,159
m18-30 (1531).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07098399323734729,1,10.0,1074,129,1
m18-30 (1541).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12589805183356842,3,10.0,4344,346,14
m18-30 (1551).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06179434282650143,1,10.0,2833,189,5
m18-30 (1561).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12254523651215805,2,10.0,3940,201,21
m18-30 (1571).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0883273623723042,2,10.0,1752,107,53
m18-30 (1581).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08070764462809918,2,10.0,1404,94,2
m18-30 (1591).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05645353320029028,2,10.0,1780,80,6
m18-30 (1601).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10801880104355717,5,10.0,6077,801,489
m18-30 (161).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.059088197158749245,3,10.0,2654,184,176
m18-30 (1611).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13642798703798767,7,10.0,3477,328,46
m18-30 (1621).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08101060555252476,1,10.0,2563,151,15
m18-30 (1631).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.133801247771836,1,10.0,2645,338,170
m18-30 (1641).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12422200294934073,1,10.0,4243,283,109
m18-30 (1651).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05851063829787234,10,10.0,3185,309,33
m18-30 (1661).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.058064197996706916,2,10.0,1891,198,4
m18-30 (171).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.058627541089965395,3,10.0,1743,168,16
m18-30 (181).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05203231887437811,1,10.0,1194,133,11
m18-30 (191).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06945780196037099,6,10.0,1788,192,8
m18-30 (201).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05445899605038429,3,10.0,1814,157,17
m18-30 (21).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0774038763832998,8,10.0,2937,362,26
m18-30 (211).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07284028091155234,3,10.0,2588,166,334
m18-30 (221).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05821342208758504,7,10.0,3368,294,18
m18-30 (231).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08272087799495587,2,10.0,2252,221,3
m18-30 (241).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.059434196679139385,5,10.0,2103,156,16
m18-30 (251).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0490001130880579,3,10.0,1535,179,3
m18-30 (261).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.043532564361582975,4,10.0,1638,172,8
m18-30 (271).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04256717289719626,6,10.0,2263,263,11
m18-30 (281).jpg,SIGN,PUNCT,0.81,test_mark: br=8,False,0.06252411265432099,2,10.0,2637,192,8
m18-30 (291).jpg,SIGN,PUNCT,0.81,test_mark: br=5,False,0.05181724267468069,2,10.0,3022,257,5
m18-30 (301).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04060565796555436,4,10.0,1413,123,5
m18-30 (31).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09243189806678383,1,10.0,5042,456,4
m18-30 (311).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.030550937122128172,3,10.0,951,104,2
m18-30 (321).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05779079861111111,1,10.0,1254,76,2
m18-30 (331).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04607920545212766,1,10.0,1799,79,3
m18-30 (341).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.061293230459057074,4,10.0,2059,238,22
m18-30 (351).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06794422838656387,3,10.0,2327,238,12
m18-30 (361).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11369529577087795,6,10.0,4225,215,15
m18-30 (371).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09419692607726597,10,10.0,3130,271,39
m18-30 (381).jpg,SIGN,PUNCT,0.81,test_mark: br=10,False,0.05144463368878357,2,10.0,2716,324,10
m18-30 (391).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03475285568350669,1,10.0,1665,220,6
m18-30 (401).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10174864420341394,12,10.0,4254,410,12
m18-30 (41).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10299533647140864,1,10.0,2470,143,3
m18-30 (411).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10737174896883593,1,10.0,3999,260,6
m18-30 (421).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1717414314516129,2,10.0,3083,308,6
m18-30 (431).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1339456106870229,1,10.0,1767,252,2
m18-30 (441).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.15383184523809523,2,10.0,1934,239,1
m18-30 (451).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05585360417727967,10,10.0,2744,394,10
m18-30 (461).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05883264764239029,7,10.0,2614,501,21
m18-30 (471).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08068964358269598,7,10.0,3298,338,14
m18-30 (481).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10923291075832306,4,10.0,2288,252,12
m18-30 (491).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12313403925619834,1,10.0,2888,364,14
m18-30 (501).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13235305817209775,5,10.0,3663,293,19
m18-30 (51).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11661900111607143,2,10.0,4741,284,16
m18-30 (511).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09716586408943965,1,10.0,2038,119,181
m18-30 (521).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1438745959051724,1,10.0,1988,203,7
m18-30 (531).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06290649821572465,6,10.0,1361,128,14
m18-30 (541).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09446108919902912,1,10.0,1869,272,0
m18-30 (551).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09588729800380229,2,10.0,3578,317,23
m18-30 (561).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12950006300403225,1,10.0,3216,239,59
m18-30 (571).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1749369030663539,1,10.0,4967,582,304
m18-30 (581).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.16870750927070458,2,10.0,5891,730,318
m18-30 (591).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12296249018067557,3,10.0,3632,280,374
m18-30 (601).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09063018528761062,1,10.0,2212,176,20
m18-30 (61).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08886144301470589,1,10.0,3092,490,4
m18-30 (611).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12261175670016751,3,10.0,3620,323,55
m18-30 (621).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11523654997216036,1,10.0,2238,160,72
m18-30 (631).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07797799059139784,4,10.0,2655,180,190
m18-30 (641).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08004483309659091,1,10.0,1954,155,17
m18-30 (651).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1464293860792492,1,10.0,3198,302,190
m18-30 (661).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1101290842326139,2,10.0,3998,120,14
m18-30 (671).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07570521691555097,1,10.0,2935,144,10
m18-30 (681).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06553699014983352,4,10.0,2338,171,7
m18-30 (691).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09305502217950104,1,10.0,2499,177,5
m18-30 (701).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09287194633198778,1,10.0,4105,256,10
m18-30 (71).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08309925093632958,1,10.0,2782,346,6
m18-30 (711).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.058173919392523366,5,10.0,1760,249,11
m18-30 (721).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13268951461769116,1,10.0,4643,343,379
m18-30 (731).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09911433085180055,3,10.0,2252,253,11
m18-30 (741).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11862920822942644,2,10.0,1951,252,10
m18-30 (751).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13196145180250785,2,10.0,3198,134,98
m18-30 (761).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11056806456367925,1,10.0,2146,164,58
m18-30 (771).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.135595703125,1,10.0,1798,149,43
m18-30 (781).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10887888536096256,2,10.0,2638,224,8
m18-30 (791).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.17036512743155618,3,10.0,4394,333,335
m18-30 (801).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1099764737215909,1,10.0,2915,219,7
m18-30 (81).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07132273706896551,3,10.0,4397,279,19
m18-30 (811).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10457695451843044,5,10.0,3107,358,2
m18-30 (821).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1623009280476627,1,10.0,4460,295,75
m18-30 (831).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.16856143349095395,2,10.0,3885,347,175
m18-30 (841).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11692817004931715,7,10.0,2766,372,146
m18-30 (851).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09826157155959812,1,10.0,3216,290,2
m18-30 (861).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09608621382636656,1,10.0,2632,183,9
m18-30 (871).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.21955479717175888,1,10.0,4178,464,250
m18-30 (881).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13591102845351868,2,10.0,3359,400,34
m18-30 (891).jpg,SIGN,PUNCT,0.81,test_mark: br=10,False,0.08227214328899637,2,10.0,3086,208,10
m18-30 (901).jpg,SIGN,PUNCT,0.81,test_mark: br=7,False,0.07160046095444686,2,10.0,2842,261,7
m18-30 (91).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05671910673515982,1,10.0,2104,259,5
m18-30 (911).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08078104916452442,2,10.0,3103,165,1
m18-30 (921).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07795724693251534,7,10.0,3584,141,49
m18-30 (931).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10309378901373284,1,10.0,2610,266,2
m18-30 (941).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10028336618738404,1,10.0,1369,205,15
m18-30 (951).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07802981846978557,1,10.0,2824,198,4
m18-30 (961).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11648680853920515,1,10.0,2290,128,170
m18-30 (971).jpg,SIGN,PUNCT,0.81,test_mark: br=15,False,0.08280554416588566,2,10.0,3022,203,15
m18-30 (981).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.15302623401988635,3,10.0,1923,231,155
m18-30 (991).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09828602183948863,3,10.0,1737,89,149
m30-40 (1).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03217905405405405,2,10.0,995,72,4
m30-40 (1001).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12220844271155033,1,10.0,3765,492,54
m30-40 (101).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10765330453321365,1,10.0,2091,252,6
m30-40 (1011).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09280224060744383,1,10.0,3247,168,242
m30-40 (1021).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13046504488482386,2,10.0,1937,148,38
m30-40 (1031).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09800178667745416,5,10.0,3129,204,6
m30-40 (1041).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11346863468634687,3,10.0,3418,270,12
m30-40 (1051).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06794514558818465,3,10.0,3388,315,3
m30-40 (1061).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0580078125,5,10.0,2264,171,13
m30-40 (1071).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06832840374132805,1,10.0,2717,163,9
m30-40 (1081).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07237296520310633,4,10.0,1381,235,7
m30-40 (1091).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.104440285159444,1,10.0,3752,249,11
m30-40 (11).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0610145483419466,3,10.0,3196,276,6
m30-40 (1101).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08645706389275766,1,10.0,1558,106,18
m30-40 (111).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07350852272727272,4,10.0,4148,338,8
m30-40 (1111).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07098399323734729,1,10.0,1074,129,1
m30-40 (1121).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07281336485239852,2,10.0,2182,278,4
m30-40 (1131).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11539345305429864,1,10.0,3029,306,30
m30-40 (1141).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0902437173019432,1,10.0,1879,152,4
m30-40 (121).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1322341787838731,3,10.0,5389,597,7
m30-40 (131).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09184866550225905,1,10.0,2280,195,3
m30-40 (141).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13375365842145015,3,10.0,5061,355,19
m30-40 (151).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11479262342135477,4,10.0,3704,511,7
m30-40 (161).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10589373553240741,2,10.0,3412,338,10
m30-40 (171).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05760264810794045,2,10.0,1486,136,6
m30-40 (181).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05587432715311005,3,10.0,1944,96,16
m30-40 (191).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.059046026034928846,2,10.0,2535,143,3
